bootstrap_index,mean_setting_tv_vs_ideal,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error,raw_idempotency_frobenius,one_spin_slater_fidelity,full_rhf_determinant_fidelity
144,0.03150603457176941,-1.9272442630942057,-1.9405849838701756,19.497363362103393,6.156642586133465,0.09180193753951145,0.08688402433424423,0.030875708931132256,0.9962265453912711,0.9924673297422263
145,0.021308108107605923,-1.933574766574558,-1.9454333656826488,13.166859881751147,1.308260773660308,0.04274650824538817,0.04001509776707738,0.01546985963090807,0.9991993991527703,0.9983994392672573
146,0.035526214821427794,-1.9023381527873842,-1.9442111470165464,44.403473668924946,2.5304794397627006,0.07037862176616362,0.06192491587796767,0.03511995851364295,0.9980827818847691,0.9961692394948395
147,0.027429316222077633,-1.9179276604502584,-1.9444318505763112,28.813966006050684,2.3097758799979218,0.06272029789898535,0.05780090618051619,0.02472946701811419,0.998329527810423,0.9966618460981821
148,0.023627463808779524,-1.928556344564752,-1.9461489833243195,18.185281891557104,0.5926431319895897,0.031366419202227554,0.028193327231277543,0.014083382450604705,0.9996025866927676,0.9992053313228719
149,0.028619197419455143,-1.9411753003883165,-1.9451285516445107,5.566326067992566,1.6130748117983984,0.05352050617416449,0.04784110193893416,0.02463603548158672,0.9988558003364921,0.9977129098658543
150,0.028852375326027614,-1.9227361064902933,-1.942689231735039,24.005519966015854,4.052394721270058,0.07411355088199598,0.07276274428075678,0.017743667159017564,0.9973531805206839,0.9947133666947239
151,0.021568120299377717,-1.9260230095799205,-1.945246301410832,20.71861687638865,1.4953250454770028,0.051007013813094464,0.04815789226627499,0.017450603399309726,0.9988407268249581,0.9976827975642105
152,0.02639919290989042,-1.9875343020855156,-1.9447970740489582,-40.79267562920652,1.944552407350919,0.05810927001907129,0.04772179817665086,0.03256391669087112,0.99886135097517,0.9977239984719418
153,0.02274396542830408,-1.9425141401627812,-1.9440443716212508,4.227486293527871,2.697254835058338,0.05814647334703391,0.05500989567144274,0.01877756704820946,0.998487407824447,0.9969771035839835
154,0.0363141426793335,-1.9004025664756872,-1.9442847110759829,46.33905998062193,2.456915380326219,0.06449375406039216,0.055256084561589036,0.034225562829557674,0.9984734025869547,0.9969491356735709
155,0.030171932765300627,-1.9338977492186322,-1.9437154315144383,12.843877237676882,3.026194941870841,0.0664950684956399,0.059429218698065805,0.03142174772748961,0.9982342535284661,0.9964716249175338
156,0.021367230494420728,-1.9517324345762226,-1.9460792568177718,-4.990808119913481,0.6623696385372746,0.03490470507963228,0.028902936849536744,0.019404578486790225,0.9995823106394002,0.9991647957432023
157,0.01781971062038003,-1.9167161721010213,-1.945600352271727,30.025454355287806,1.1412741845822083,0.044325720629911775,0.03879278902282647,0.02203739846261344,0.999247585152714,0.9984957364335303
158,0.027659800778630714,-1.9289358400792709,-1.943641217989023,17.805786377038224,3.1004084672860976,0.07120655509112832,0.06902279143978317,0.01854788570834959,0.9976179863063995,0.9952416466020355
159,0.02419211301501949,-1.9321301592854112,-1.9453324413803796,14.611467170897896,1.4091850759294644,0.04384973155685425,0.041867916223986376,0.013914307959794436,0.9991235945929375,0.9982479572723126
160,0.02460087503161554,-1.9300620602584997,-1.945404524929813,16.679566197809415,1.3371015264960207,0.041617665730501165,0.03853601467929028,0.01620321600794107,0.9992575767665467,0.998515704725351
161,0.023977189554754114,-1.9141996246802553,-1.9449244882667405,32.54200177605382,1.8171381895686345,0.053032436241406224,0.04922987781420079,0.020719729999447302,0.9987884735020519,0.9975784148005591
162,0.019363162847747986,-1.9556657746151045,-1.9462671765718678,-8.924148158795386,0.4744498844413414,0.027418586599339306,0.026311258029195105,0.007382345562218104,0.9996538589205031,0.999307837654653
163,0.013745844776674043,-1.944243559519969,-1.946298003275335,2.4980669363401375,0.4436231809741287,0.025196825922547746,0.025005897045910264,0.0031352635056721796,0.9996873641129351,0.9993748259670682
164,0.02179371956987187,-1.9272959175924014,-1.94600378752847,19.44570886390773,0.737838927839185,0.03558732384298507,0.030861204687844264,0.017788722326238057,0.9995238382752092,0.9990479032804065
165,0.03529060335914945,-1.9153664894807998,-1.9408904902201478,31.37513697550931,5.851136236161292,0.09283827963371459,0.09067288514046778,0.023035819455795335,0.9958926365874907,0.9918021436091838
166,0.031759927300152625,-1.9608460891316406,-1.9457493379897686,-14.104462675331497,0.9922884665405363,0.045670115917805953,0.040892698217031294,0.020703926028654496,0.999163932781787,0.9983285645719673
167,0.023539889684682264,-1.9796858735598566,-1.9449187601545994,-32.94424710354748,1.8228663017096913,0.05434967253274486,0.046889640043356516,0.026848440066417248,0.9989007309070322,0.9978026702066032
168,0.023517436806940118,-1.9211362118834978,-1.9455708064935677,25.60541457281129,1.1708199627413762,0.046691754434172936,0.036646119192801314,0.028706716618241084,0.999328613396639,0.9986576775532492
169,0.01847365648029968,-1.959361057554214,-1.9459072746259765,-12.619431097904865,0.8343518303326469,0.03535841195952705,0.03230305870866973,0.014021037417038761,0.9994782599099513,0.9989567920326242
170,0.032371853285558846,-1.8946847441350239,-1.9431816265785564,52.056882321285244,3.5599998777526842,0.08070493285868938,0.07340257130743015,0.036190134266813626,0.9973064802103111,0.9946202154694797
171,0.021448412479301453,-1.90774833367583,-1.9463395255673557,38.993292780479024,0.4021008889534272,0.03794555456533913,0.024784830745341678,0.028551961018465875,0.9996928613901279,0.9993858171143815
172,0.028501081344142424,-1.933479790014039,-1.9454028522536324,13.26183644227008,1.3387742026766958,0.046363749906502376,0.043023704963136816,0.01748753453892219,0.9990746295655641,0.9981501154415692
173,0.032204867461758546,-1.9445088009747333,-1.945033766876836,2.232825481575773,1.7078595794730589,0.051276223885654545,0.0510117549674999,0.005608112360678969,0.9986992606061651,0.9974002131353009
174,0.015904984621855578,-1.9631851515077539,-1.9463149059330414,-16.44352505144475,0.426720523267754,0.03462753300604441,0.02598665401430577,0.022913217321013663,0.9996623667313771,0.9993248474589783
175,0.027438179164918617,-1.9168497916634502,-1.944470796510996,29.89183479285895,2.2708299453131353,0.06728254530013471,0.06461353849658022,0.020803469956956665,0.9979127405115519,0.9958298376752759
176,0.025653413737671597,-1.9222465930014423,-1.9423953645034018,24.49503345486681,4.3462619529073265,0.07569001158960525,0.07103353643681948,0.027334922832340278,0.9974774637751105,0.9949612907392269
177,0.02623238175367914,-1.97188547021488,-1.9449525942575876,-25.143843758570927,1.7890321987215074,0.06562414191150727,0.0500241458308474,0.0421301067053003,0.9987489433924182,0.9974994519274717
178,0.026442377907567753,-1.9177313851416604,-1.9455664428297526,29.010241314648688,1.175183626556553,0.04818593433136703,0.042771342287656916,0.022308379389816727,0.9990853789287236,0.9981715943891513
179,0.02808885210807482,-1.9162893208501306,-1.943766530463974,30.45230560617851,2.9750959923351417,0.06482723019704442,0.05880118205872072,0.02860501909193559,0.9982716205403158,0.9965462283761883
180,0.03183045192218329,-1.9427089084246585,-1.9424701607859778,4.032718031650617,4.27146567033132,0.06956650414646375,0.06892556550527565,0.01056150558632623,0.9976255158562125,0.9952566698873742
181,0.021948879109925833,-1.9431635529439941,-1.9464412877045498,3.578073512314983,0.30033875175927705,0.02662810113545005,0.0194426254592439,0.018141559966000694,0.999810992783556,0.9996220212908399
182,0.03459448799064773,-1.9175907561865941,-1.9435315944686795,29.150870269714968,3.2100319876295913,0.07329985274392131,0.06486974273141627,0.03605418522169101,0.9978960104038584,0.9957964475799376
183,0.02306005029925917,-1.9667031654685407,-1.9441612396997978,-19.961539012231633,2.580386756511288,0.0685376763416996,0.05990983890013433,0.03179178540126366,0.9982054397126406,0.9964140998719062
184,0.026253958583515515,-1.921047046058612,-1.9445584808760497,25.69458039769712,2.183145580259449,0.05745163180195339,0.05410331742731337,0.020367109490548697,0.9985367377683902,0.9970756166731389
185,0.018712868958554153,-1.9410265648080995,-1.9449056842784531,5.715061648209563,1.835942177855987,0.055335734147286215,0.04691801487598585,0.029213615357398005,0.9988995751813252,0.997800361297432
186,0.025313676048670693,-1.9190425813464855,-1.9445998929282247,27.699045109823572,2.141733528084444,0.05485914504986234,0.05157867770373038,0.020232413424997004,0.998669928194493,0.9973416254799937
187,0.021019005042819998,-1.9644230065887365,-1.9459052911856716,-17.68138013242737,0.8363352706375338,0.03468889720808688,0.032152688797497025,0.012592303969091619,0.9994831641227886,0.9989665953649012
188,0.026151799281830215,-1.9180230045557145,-1.9429270112594195,28.7186219005946,3.814615196889637,0.0725678721089719,0.0708866118074409,0.017491216002611113,0.9974877499066931,0.9949818112139175
189,0.024395608880721398,-1.9525448457887207,-1.9456606761900959,-5.803219332411569,1.080950266213243,0.03947758243105911,0.03625951096332986,0.01574982864192496,0.9993426281498864,0.9986856884375221
190,0.019657435164393874,-1.939316695231933,-1.9442683054757304,7.424931224376152,2.4733209805787304,0.05577370516240183,0.054353942205457445,0.014015367003756976,0.9985228899029679,0.9970479616601745
191,0.021079283001340855,-1.9444466620861272,-1.9460880757668224,2.294964370181951,0.6535506894866927,0.03405927197745432,0.02782225584750847,0.019707965141028638,0.9996129647567225,0.9992260793097244
192,0.03206449514858034,-1.9172313669720424,-1.9412794686570238,29.510259484266665,5.462157799285272,0.08270399611646945,0.07979618603743605,0.024423733355078983,0.9968165155984862,0.993643165769907
193,0.02548364453717934,-1.9379040346681558,-1.945348983782661,8.837591788153354,1.3926426736481368,0.04750241836570051,0.04515720174504299,0.01492939633742772,0.99898055693132,0.9979621531268104
194,0.01921043540282416,-1.931383200220928,-1.9461144085385336,15.358426235381195,0.6272179177755355,0.034146704699559334,0.03185518201823071,0.01288316195660054,0.9994926238597908,0.9989855051501292
195,0.02199989093686907,-1.9185860362293712,-1.944352698947205,28.15559022693792,2.388927509104022,0.06272886286172825,0.059888637812982835,0.019999304069141962,0.9982074530011931,0.9964181192271291
196,0.025227522388796726,-1.930018723023441,-1.9465430989675638,16.722903432868197,0.19852748874527038,0.023215108861153234,0.020324187875410925,0.011375925720573275,0.9997934710597836,0.9995869847737703
197,0.02250000000002708,-1.946197472498562,-1.946150333043297,0.5441539577470955,0.5912934130121172,0.030752161736822627,0.02885881433735674,0.010595777331088073,0.9995835844425162,0.9991673422869488
198,0.021524668307119743,-1.9413201381674312,-1.9447882481774552,5.421488288877896,1.95337827885389,0.05923919856027077,0.05770783700502021,0.0145868080127216,0.9983352364619423,0.9966732443615223
199,0.02138358595716766,-1.9402672995263301,-1.9453820020169974,6.474326929978957,1.3596244393117018,0.041925392515665155,0.04158806244398234,0.0058015756695918045,0.9991352466760289,0.9982712411503691
200,0.021287002343133493,-1.940673177105592,-1.9459298043391227,6.068449350717042,0.8118221171864448,0.035637187807284046,0.03130307564943992,0.016915686425622804,0.9995101102350601,0.999020460462102
201,0.03453737629890207,-1.9254482734327,-1.9459194828202848,21.29335302360902,0.8221436360242862,0.04189932018157931,0.03884908976588542,0.01581647420413286,0.9992453741701205,0.9984913178003841
202,0.022355270414154756,-1.9775925938832681,-1.9436572480882328,-30.85096742695903,3.0843783680762904,0.07295586222295382,0.06162688136835351,0.03817764479377952,0.9981017280263732,0.9962070594892323
203,0.02850123540184022,-1.9339360150890978,-1.9431619063714718,12.805611367211256,3.5797200848373123,0.06693461150596867,0.06655018529333406,0.010221133156357922,0.9977855424905312,0.9955759888031236
204,0.0243368851830444,-1.9298565205583282,-1.9451535376243105,16.885105897980868,1.5880888319985687,0.060802688071598526,0.054795271366386344,0.026478799349668326,0.9984987434105526,0.9969997405924524
205,0.023155380662687373,-1.9027999547320988,-1.9429851037952142,43.941671724210266,3.756522661094941,0.07468128693923454,0.06720409638571286,0.034740565899248045,0.9977419005752411,0.9954889001634943
206,0.024078132527909878,-1.9322779075498333,-1.9451026106537064,14.463718906475798,1.639015802602728,0.048110910228886576,0.04619996871582931,0.014254069322477697,0.9989328721166568,0.9978668829952331
207,0.02291026740929213,-1.9134372854819464,-1.946615020621264,33.304340974362745,0.1266058350450905,0.032585970788808864,0.01553598083664582,0.028111358705156898,0.99987931667729,0.9997586479190445
208,0.029867230494401726,-1.9208869845247178,-1.9420096228244244,25.85464193159126,4.732003631884751,0.07709495186678161,0.07491809280885056,0.020971410968268215,0.997193643615581,0.9943951628673184
209,0.03548561146223559,-1.9194375420774035,-1.9451509227768604,27.304084378905635,1.5907036794486906,0.05377852183256641,0.05148222631417291,0.016918830278716036,0.9986748306273726,0.9973514173286113
210,0.02958688518307113,-1.9108946792784314,-1.9441595001308445,35.84694717787773,2.5821263254646176,0.06570475079873478,0.06073123727395717,0.026294629850979048,0.9981559883554897,0.9963153770899245
211,0.02907249664532262,-1.9328548373387802,-1.9465703934287955,13.886789117528942,0.17123302751365088,0.025115355981967732,0.01593864280311257,0.0192454686614797,0.999872981634151,0.9997459794019672
212,0.028089953713341387,-1.9506057452922956,-1.944162932649798,-3.864118835986474,2.578693806511101,0.056736555829250315,0.055228933943939476,0.011740753894022304,0.998474906736324,0.9969521393821109
213,0.0277454708209227,-1.9156957342623777,-1.944607876214728,31.04589219393139,2.1337502415810228,0.056293612309135196,0.0521466551947317,0.02216205911574997,0.9986404341517191,0.997282716722734
214,0.03308085061134067,-1.9196860208067184,-1.9424550676243453,27.055605649590753,4.286558831963827,0.07208399924434424,0.07080767068337775,0.015896628384660664,0.9974931369502199,0.9949925582627902
215,0.02873669280642216,-1.9360560306831147,-1.9438767800596943,10.68559577319439,2.864846396614773,0.06936846573611043,0.06427345535072161,0.02555409720573201,0.9979350236541052,0.9958743114355196
216,0.016697286140644068,-1.930981297817551,-1.945875863717604,15.760328638758203,0.8657627387052003,0.04510055361880269,0.03724179059811033,0.02480114920724442,0.999306534116912,0.9986135491287549
217,0.024161964343494838,-1.9290426746293539,-1.9439661428967778,17.698951826955245,2.7754835595312777,0.06535178007128105,0.0577955778039772,0.03188686372552183,0.9983298592501039,0.9966625078703322
218,0.0373368851830662,-1.8721661060836527,-1.9421610476179245,74.57552037265636,4.580578838384586,0.08532484719921,0.07186109564024232,0.04761328224613375,0.997418664653984,0.9948439926001366
219,0.029171823702145064,-1.9105434225081337,-1.9425973762710542,36.19820394817541,4.144250185254883,0.07955951944760518,0.07734934847213068,0.022584449473033442,0.9970088756540559,0.9940266981329647
220,0.025966051024333456,-1.9469994933238828,-1.9430349396503115,-0.25786686757367505,3.7066868059976166,0.07235985988653555,0.06643127096294754,0.02780294506432731,0.9977936321205879,0.9955921323003951
221,0.028389486732302228,-1.9380805416021933,-1.945849865769598,8.661084854115764,0.8917606867111516,0.034863515721373986,0.03406782437006307,0.008161296848540658,0.9994196933101352,0.9988397233761248
222,0.021469255999523713,-1.934097953508085,-1.9453872306679505,12.643672948223994,1.3543957883586089,0.0459045521776377,0.039429468067688614,0.023555743254034603,0.9992226632791927,0.9984459308107629
