bootstrap_index,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error
1776.0,-1.1166845401754801,-1.1166829431564809,-0.0001530901392321482,0.0014439288600343048,0.0011313708498982729,0.0011313697637841044
1777.0,-1.1166880253681963,-1.116650072864143,-0.003638282855433772,0.034314221197817574,0.005515432893255327,0.0055153070635979365
1778.0,-1.1167176937589005,-1.116370385989815,-0.0333066735596077,0.3140010955258177,0.016687720036002763,0.016684235891978802
1779.0,-1.1167097641680606,-1.1164451166130864,-0.02537708271965755,0.2392704722544714,0.014566399692443081,0.014564082303515998
1780.0,-1.1166886066323207,-1.11664459102971,-0.004219546979822297,0.03979605563086963,0.0059396969619667376,0.005939539804746718
1781.0,-1.1166890180620719,-1.1166407109366858,-0.0046309767309793415,0.04367614865508074,0.006222539674441365,0.006222358980926251
1782.0,-1.1166844086136414,-1.1166841840324762,-2.1528300475637252e-05,0.0002030528647445351,0.00042426406871215656,0.00042426401143646233
1783.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
1784.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623728608,0.0014142114410579138
1785.0,-1.1166896710872,-1.1166345525074148,-0.00528400185917377,0.049834577926066714,0.006646803743153796,0.006646583513879207
1786.0,-1.1166849994458996,-1.116678611406515,-0.0006123605587049497,0.005775678825870045,0.002262741699797213,0.0022627330109266453
1787.0,-1.1166944934266065,-1.1165890783121108,-0.010106341265636587,0.09530877323005171,0.009192388155424851,0.00919180565140224
1788.0,-1.1167004711181625,-1.11653271765785,-0.016084032821606087,0.15166942749100798,0.011596551211459123,0.011595381786431132
1789.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661763754,0.008202024802674146
1790.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
1791.0,-1.116694184854294,-1.1165919879380017,-0.00979776895304596,0.09239914733916166,0.009050966799188029,0.009050410766622415
1792.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623728608,0.0014142114410579138
1793.0,-1.1167008658036792,-1.1165289966933556,-0.01647871833831971,0.15539039198531057,0.011737972567696417,0.011736759840118788
1794.0,-1.116698569451581,-1.1165506465094057,-0.014182366240067523,0.13374057593518174,0.010889444430272614,0.010888476125839538
1795.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.003252691193458349,0.003252665383706412
1796.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.00014142135623752944,0.00014142135411623238
1797.0,-1.1167008658036797,-1.1165289966933556,-0.016478718338763798,0.15539039198531057,0.011737972567696887,0.011736759840119258
1798.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809832513,0.002969828835659351
1799.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.00410121933088223,0.00410116759512436
1800.0,-1.1166892309530478,-1.1166387032314313,-0.004843867706938454,0.04568385390957275,0.00636396103067913,0.006363767735474296
1801.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492149,0.005656718490601543
1802.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730476107,0.00862622127734256
1803.0,-1.1166957755565283,-1.1165769889691313,-0.011388471187423477,0.1073981162096338,0.009758073580374615,0.00975737679324763
1804.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.007353910524339834,0.007353612270562702
1805.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623728608,0.0014142114410579138
1806.0,-1.116704195514222,-1.1164976068969166,-0.019808428881162854,0.1867801884243292,0.012869343417594926,0.01286774519399133
1807.0,-1.11669013035762,-1.116630221370896,-0.005743272279090661,0.054165714444831536,0.006929646455628423,0.006929396899890114
1808.0,-1.1166845401754801,-1.1166829431564809,-0.0001530901392321482,0.0014439288600343048,0.0011313708498982729,0.0011313697637841044
1809.0,-1.1166876617791144,-1.116653501875251,-0.0032746937734806636,0.03088521008987044,0.005232590180780229,0.0052324827333409644
1810.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
1811.0,-1.1166898983303764,-1.116632409490296,-0.005511245035449974,0.051977595044938596,0.006788225099390658,0.006787990512293603
1812.0,-1.1166951249234338,-1.1165831238061372,-0.01073783809291129,0.10126327920367828,0.009475230867899517,0.009474592927207044
1813.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122713694,0.002545572040834704
1814.0,-1.1166896710872,-1.1166345525074148,-0.00528400185917377,0.049834577926066714,0.006646803743153796,0.006646583513879207
1815.0,-1.1167033343821848,-1.116505724671217,-0.018947296843929706,0.17866241412400896,0.012586500705120336,0.012585005545976639
1816.0,-1.1166844731985446,-1.1166835748746062,-8.611320367890585e-05,0.0008122107346686391,0.0008485281374241168,0.0008485276792194471
1817.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184076034,0.0038183348652455077
1818.0,-1.1166935820618678,-1.1165976719298318,-0.00919497652684953,0.08671515550906506,0.0087681240867134,0.008767618566877564
1819.0,-1.1166848559238938,-1.1166799650724801,-0.0004688385528694994,0.004422012860771929,0.0019798989873220756,0.0019798931664486603
1820.0,-1.1166857648965993,-1.116671391945272,-0.0013778112584184043,0.012995140068916555,0.003394112549695643,0.003394083224999615
1821.0,-1.1166871522759925,-1.1166583070605602,-0.0027651906515657743,0.026080024780661404,0.004808326112068269,0.00480824273818325
1822.0,-1.1167012652732633,-1.1165252306675288,-0.016878187922397814,0.15915641781205636,0.011879393923934221,0.011878136838015765
1823.0,-1.1166971342315195,-1.1165641783411768,-0.012747146178604396,0.12020874416407423,0.01032375900532332,0.010322933889234874
1824.0,-1.1166974858604353,-1.1165608629928214,-0.013098775094366744,0.12352409251947805,0.010465180361561124,0.01046432087322949
1825.0,-1.1167102593189817,-1.1164404496973699,-0.02587223364081126,0.24393738797101605,0.014707821048679941,0.014705435518310855
1826.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730476107,0.00862622127734256
1827.0,-1.1166948067829865,-1.116586123601099,-0.010419697645591697,0.09826348424191167,0.009333809511662695,0.009333199709169156
1828.0,-1.1166860040999427,-1.1166691358949157,-0.0016170146017735476,0.015251190425225047,0.0036769552621703093,0.0036769179784950107
1829.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
1830.0,-1.1166866858294724,-1.1166627062331256,-0.002298744131490338,0.021680852215322233,0.004384062043356818,0.0043839988486713
1831.0,-1.116698940216764,-1.1165471508733114,-0.014553131423067356,0.1372362120295456,0.011030865786510378,0.01102985926788904
1832.0,-1.1166849994458996,-1.116678611406515,-0.0006123605587049497,0.005775678825870045,0.0022627416997967422,0.0022627330109261743
1833.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
1834.0,-1.1166855448295236,-1.1166734675247558,-0.0011577441827448354,0.010919560585076482,0.003111269837220545,0.003111247249683857
1835.0,-1.1166929984057092,-1.1166031755675867,-0.008611320368334674,0.08121151775419833,0.008485281374238342,0.008484823211652644
1836.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.0032526911934578785,0.0032526653837059412
1837.0,-1.1166906087643071,-1.1166257098287389,-0.006221678966245037,0.058677256602024386,0.0072124891681030106,0.007212207791744392
1838.0,-1.1166967873866716,-1.1165674486142714,-0.01240030133065062,0.1169384710695276,0.010182337649086498,0.010181545976529389
1839.0,-1.1166869920097522,-1.116659818564747,-0.002604924411286902,0.02456852059395942,0.0046669047558309746,0.004666828524086406
1840.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492621,0.005656718490602014
1841.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
1842.0,-1.1166951249234338,-1.1165831238061372,-0.01073783809291129,0.10126327920367828,0.009475230867899517,0.009474592927207044
1843.0,-1.1166869920097522,-1.116659818564747,-0.002604924411286902,0.02456852059395942,0.0046669047558314455,0.004666828524086877
1844.0,-1.1166857648965993,-1.116671391945272,-0.0013778112584184043,0.012995140068916555,0.003394112549695643,0.003394083224999615
1845.0,-1.1166855448295236,-1.1166734675247558,-0.0011577441827448354,0.010919560585076482,0.003111269837220545,0.003111247249683857
1846.0,-1.116692158801973,-1.1166110928413335,-0.007771716632021253,0.07329424400737139,0.00806101730552642,0.008060624484818039
1847.0,-1.1166860040999427,-1.1166691358949157,-0.0016170146017735476,0.015251190425225047,0.0036769552621703093,0.0036769179784950107
1848.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
1849.0,-1.1166957755565283,-1.1165769889691313,-0.011388471187423477,0.1073981162096338,0.009758073580374615,0.00975737679324763
1850.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809837222,0.0029698288356598216
1851.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730475637,0.00862622127734209
1852.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.003252691193458349,0.003252665383706412
1853.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730475637,0.00862622127734209
1854.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623728608,0.0014142114410579138
1855.0,-1.1166860040999427,-1.1166691358949157,-0.0016170146017735476,0.015251190425225047,0.0036769552621703093,0.0036769179784950107
1856.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.007353910524339834,0.007353612270562702
1857.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492621,0.005656718490602014
1858.0,-1.1166857648965998,-1.1166713919452724,-0.0013778112588624936,0.012995140068472466,0.003394112549695172,0.003394083224999144
1859.0,-1.1166890180620719,-1.1166407109366858,-0.0046309767309793415,0.04367614865508074,0.006222539674441365,0.006222358980926251
1860.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768508663,0.0026869912185080755
1861.0,-1.1167165742872522,-1.116380935204346,-0.03218720191133784,0.3034518809950093,0.016404877323528175,0.016401567313625902
1862.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623728608,0.0014142114410579138
1863.0,-1.1166989402167635,-1.1165471508733114,-0.014553131422623267,0.1372362120295456,0.011030865786509908,0.011029859267888568
1864.0,-1.1166858821062378,-1.1166702864787363,-0.0014950208968578238,0.01410060660456125,0.003535533905932937,0.0035355007608377496
1865.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661764224,0.008202024802674618
1866.0,-1.1167064320654845,-1.1164765241341912,-0.022044980143576254,0.20786295114971765,0.013576450198781984,0.013574573837012988
1867.0,-1.116691622986484,-1.1166161455563817,-0.007235901143154422,0.06824152895923419,0.007778174593052226,0.007777821685957921
1868.0,-1.1166844731985437,-1.1166835748746067,-8.611320279072743e-05,0.0008122107342245499,0.0008485281374236458,0.0008485276792189762
1869.0,-1.1166935820618678,-1.1165976719298318,-0.00919497652684953,0.08671515550906506,0.00876812408671293,0.008767618566877092
1870.0,-1.1167073601744577,-1.1164677757333568,-0.022973089116806733,0.21661135198414172,0.013859292911256572,0.01385729683673201
1871.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.0012727922061355668,0.0012727906596963277
1872.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124745957,0.0028284101543585246
1873.0,-1.1166850783830031,-1.1166778668925197,-0.0006912976622253098,0.0065201928212133,0.002404163056034036,0.0024041526340650046
1874.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730475637,0.00862622127734209
1875.0,-1.116704195514222,-1.1164976068969166,-0.019808428881162854,0.1867801884243292,0.012869343417594926,0.01286774519399133
1876.0,-1.1166844086136414,-1.1166841840324757,-2.1528300475637252e-05,0.0002030528651886243,0.00042426406871168553,0.0004242640114359913
1877.0,-1.1166964453258905,-1.1165706738108105,-0.012058240549617238,0.11371327453035818,0.010040916292849204,0.010040157147821789
1878.0,-1.1166844731985446,-1.1166835748746062,-8.611320367890585e-05,0.0008122107346686391,0.0008485281374241168,0.0008485276792194471
1879.0,-1.1166880253681963,-1.116650072864143,-0.003638282855433772,0.034314221197817574,0.005515432893254855,0.005515307063597465
1880.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124746428,0.0028284101543589956
1881.0,-1.1166855448295232,-1.1166734675247558,-0.0011577441823007462,0.010919560585076482,0.003111269837221016,0.003111247249684328
1882.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768509134,0.0026869912185085464
1883.0,-1.1166886066323212,-1.11664459102971,-0.0042195469802663865,0.03979605563086963,0.0059396969619672085,0.005939539804747189
1884.0,-1.1166929984057092,-1.1166031755675867,-0.008611320368334674,0.08121151775419833,0.008485281374238342,0.008484823211652644
1885.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
1886.0,-1.116698940216764,-1.1165471508733114,-0.014553131423067356,0.1372362120295456,0.011030865786510378,0.01102985926788904
1887.0,-1.1166845042949785,-1.1166832815767602,-0.00011720963755124103,0.0011055085806788156,0.0009899494936609398,0.0009899487660489212
1888.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.0001414213562370584,0.00014142135411576135
1889.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
1890.0,-1.1167112639730243,-1.1164309807889419,-0.02687688768343577,0.253406296399028,0.01499066376115461,0.014988137967793844
1891.0,-1.1166868365275784,-1.1166612849557955,-0.002449442237484334,0.023102129545371497,0.004525483399594112,0.00452541389000794
1892.0,-1.1166951249234338,-1.1165831238061372,-0.01073783809291129,0.10126327920367828,0.009475230867899517,0.009474592927207044
1893.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184071324,0.0038183348652450367
1894.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124746428,0.0028284101543589956
